tidal_frequency,real_love_number,imaginary_love_number,,
#4.8825336007934405E+024,0.32702546378637937,6051800.0000000000
0.0000000000000000,0.95972124968412942,0.0000000000000000
6.1187982223076042E-016,0.95972124968412942,1.3927861915896704E-003
6.4813598105875088E-016,0.95969650732917200,1.4552345218118272E-003
6.8654045235791632E-016,0.95966936855213569,1.5209140095401301E-003
7.2722053164502448E-016,0.95963977261412103,1.5898707521750928E-003
7.7031105717040139E-016,0.95960746021831955,1.6621416508628276E-003
8.1595485685300388E-016,0.95957218270662481,1.7377509329502049E-003
8.6430322169804654E-016,0.95953381308273811,1.8167140940776399E-003
9.1551640726638495E-016,0.95949209035830840,1.8990308013773385E-003
9.6976416485784691E-016,0.95944678881160694,1.9846889325411126E-003
1.0272263041691179E-015,0.95939771559788523,2.0736609150371105E-003
1.0880932892912378E-015,0.95934461177584041,2.1659033053956327E-003
1.1525668700221539E-015,0.95928723971078178,2.2613554767741588E-003
1.2208607505868908E-015,0.95922538430903825,2.3599390886500306E-003
1.2932012979819058E-015,0.95915878697964507,2.4615577793263036E-003
1.3698282922914403E-015,0.95908723031953325,2.5660958193644517E-003
1.4509957214629533E-015,0.95901047009134777,2.6734181245038932E-003
1.5369726231759423E-015,0.95892828811719366,2.7833696417770828E-003
1.6280439765946210E-015,0.95884045716214905,2.8957755999100793E-003
1.7245116469603008E-015,0.95874677248875695,3.0104412567448606E-003
1.8266953861543215E-015,0.95864703220482383,3.1271520752237133E-003
1.9349338925481329E-015,0.95854105133006673,3.2456738857544014E-003
2.0495859336534040E-015,0.95842865777786335,3.3657534152828740E-003
2.1710315352933322E-015,0.95830969242213415,3.4871185523295740E-003
2.2996732412368333E-015,0.95818401992770008,3.6094791005785746E-003
2.4359374474706472E-015,0.95805152047655262,3.7325271888122746E-003
2.5802758155321421E-015,0.95791209659561927,3.8559381148216523E-003
2.7331667695872904E-015,0.95776567484978758,3.9793712086645056E-003
2.8951170822161049E-015,0.95761220575625727,4.1024707399778650E-003
3.0666635541618149E-015,0.95745166651633529,4.2248671356789396E-003
3.2483747936113298E-015,0.95728406205903283,4.3461783103567533E-003
3.4408531009048106E-015,0.95710942776620045,4.4660113101760417E-003
3.6447364649212496E-015,0.95692783044640684,4.5839641877265906E-003
3.8607006777573233E-015,0.95673937065231140,4.6996282313617839E-003
4.0894615747089337E-015,0.95654418323065449,4.8125905384182096E-003
4.3317774069798224E-015,0.95634244018729087,4.9224369768600942E-003
4.5884513549821974E-015,0.95613435105660327,5.0287555673161318E-003
4.8603341905596762E-015,0.95592016446511718,5.1311402788242868E-003
5.1483270969568629E-015,0.95570016885330333,5.2291952742223452E-003
5.4533846558827379E-015,0.95547469295307985,5.3225395647512495E-003
5.7765180115684628E-015,0.95524410590565956,5.4108120588946089E-003
6.1187982223076046E-015,0.95500881643934976,5.4936769226978151E-003
6.4813598105875082E-015,0.95476927169920678,5.5708291488604676E-003
6.8654045235791628E-015,0.95452595494965375,5.6420001823853008E-003
7.2722053164502450E-015,0.95427938236706777,5.7069634057091683E-003
7.7031105717040135E-015,0.95403009898855540,5.7655392565112715E-003
8.1595485685300390E-015,0.95377867332457822,5.8175997140535625E-003
8.6430322169804644E-015,0.95352569097848117,5.8630718985592991E-003
9.1551640726638495E-015,0.95327174743611021,5.9019405429579092E-003
9.6976416485784703E-015,0.95301743989662113,5.9342491466131859E-003
1.0272263041691175E-014,0.95276335867081163,5.9600996925720648E-003
1.0880932892912378E-014,0.95251007832535284,5.9796509056151753E-003
1.1525668700221539E-014,0.95225814891154315,5.9931151327664838E-003
1.2208607505868906E-014,0.95200808774757628,6.0007540171560948E-003
1.2932012979819061E-014,0.95176037189853713,6.0028732291574124E-003
1.3698282922914402E-014,0.95151543185869136,5.9998165652215014E-003
